timestamp,x,y,theta,v,x_ref,y_ref,theta_ref,kappa_ref,v_ref,s_ref,cte,steering_cmd,velocity_cmd
1769796714.668937,-0.22921166666666667,0.7491824285714284,2.2376864917812584,0.3,-0.34423,0.956136,2.261947,0.666667,1.0,1.036555,0.2069824285714288,0.6109,0.3
1769796714.689204,-0.23381333333333335,0.7544587373383088,2.281798337016661,0.3,-0.34423,0.956136,2.261947,0.666667,1.0,1.036555,0.20157519961999282,0.6109,0.3
1769796714.710961,-0.23844233333333334,0.7594420461051894,2.2666546916281134,0.3,-0.34423,0.956136,2.261947,0.666667,1.0,1.036555,0.19647415979365174,0.6109,0.3
1769796714.729984,-0.24309233333333333,0.7637897430747161,2.2377172459155625,0.3,-0.34423,0.956136,2.261947,0.666667,1.0,1.036555,0.19203250227078716,0.6109,0.3
1769796714.750295,-0.24775766666666668,0.7672287136196895,2.2384510003013784,0.3,-0.34423,0.956136,2.261947,0.666667,1.0,1.036555,0.1885321087114123,0.6109,0.3
1769796714.770633,-0.252431,0.7695807971871002,2.2906741651101643,0.3,-0.34423,0.956136,2.261947,0.666667,1.0,1.036555,0.1861572481587319,0.6109,0.3
1769796714.790799,-0.25710533333333335,0.7707779993339753,2.2470777284984607,0.3,-0.34423,0.956136,2.261947,0.666667,1.0,1.036555,0.18497625156855513,0.6109,0.3
1769796714.811264,-0.26177633333333333,0.7708672430747163,2.2490070981347996,0.3,-0.34423,0.956136,2.261947,0.666667,1.0,1.036555,0.18494050227078712,0.6109,0.3
1769796714.831685,-0.26644066666666666,0.7699776889623324,2.287459178857076,0.3,-0.34423,0.956136,2.261947,0.666667,1.0,1.036555,0.18588951693650874,0.6109,0.3
1769796714.851919,-0.27109466666666665,0.7683243087668806,2.2338631814668424,0.3,-0.34423,0.956136,2.261947,0.666667,1.0,1.036555,0.18764491390570684,0.6109,0.3
1769796714.872206,-0.275736,0.7897630952380954,2.267545860996358,0.3,-0.34423,0.956136,2.261947,0.666667,1.0,1.036555,0.18990064285714273,0.6109,0.3
1769796714.892374,-0.28035733333333335,0.8111005245664531,2.2865893343490127,0.3,-0.406547,1.026821,2.324779,0.666667,1.0,1.130787,0.19225815752286432,0.6109,0.3
1769796714.912956,-0.284934,0.832721668180525,2.347854401520268,0.3,-0.406547,1.026821,2.324779,0.666667,1.0,1.130787,0.19431762592063387,0.6109,0.3
1769796714.933027,-0.2895016666666667,0.8314118283538553,2.3119355790648495,0.3,-0.406547,1.026821,2.324779,0.666667,1.0,1.130787,0.19572221201492696,0.6109,0.3
1769796714.953295,-0.294103,0.8310082863803104,2.3305187296853354,0.3,-0.406547,1.026821,2.324779,0.666667,1.0,1.130787,0.19618767700287337,0.6109,0.3
1769796714.973716,-0.2987896666666667,0.8317168456700426,2.323140507661724,0.3,-0.406547,1.026821,2.324779,0.666667,1.0,1.130787,0.19552825184126812,0.6109,0.3
1769796714.993754,-0.303548,0.8336385720945961,2.3082364305469363,0.3,-0.406547,1.026821,2.324779,0.666667,1.0,1.130787,0.19359653414573064,0.6109,0.3
1769796715.013953,-0.3083553333333333,0.8367471140681407,2.3303879192689667,0.3,-0.406547,1.026821,2.324779,0.666667,1.0,1.130787,0.190422497729213,0.6109,0.3
1769796715.034302,-0.31318833333333335,0.8408710967519532,2.298488103697489,0.3,-0.406547,1.026821,2.324779,0.666667,1.0,1.130787,0.1862026259206342,0.6109,0.3
1769796715.054532,-0.3180226666666666,0.8457320483759765,2.3249291354789077,0.3,-0.406547,1.026821,2.324779,0.666667,1.0,1.130787,0.18122458609429315,0.6109,0.3
1769796715.074867,-0.32284466666666667,0.8509877857142856,2.312144171765769,0.3,-0.406547,1.026821,2.324779,0.666667,1.0,1.130787,0.1758396428571429,0.6109,0.3
1769796715.094867,-0.32767066666666667,0.8562643801954519,2.321858059448727,0.3,-0.406547,1.026821,2.324779,0.666667,1.0,1.130787,0.17043541390570696,0.6109,0.3
1769796715.115266,-0.33251833333333336,0.8611910461051896,2.3176360143972095,0.3,-0.406547,1.026821,2.324779,0.666667,1.0,1.130787,0.1653948026507945,0.6109,0.3
1769796715.135765,-0.33738833333333335,0.8654359573604307,2.3178573047773106,0.3,-0.406547,1.026821,2.324779,0.666667,1.0,1.130787,0.16105964512793,0.6109,0.3
1769796715.155883,-0.3422606666666667,0.8687364993339752,2.2916847223308197,0.3,-0.406547,1.026821,2.324779,0.666667,1.0,1.130787,0.15770068013998365,0.6109,0.3
1769796715.176069,-0.34711833333333336,0.8708967257585288,2.307343480453056,0.3,-0.406547,1.026821,2.324779,0.666667,1.0,1.130787,0.15549317673016042,0.6109,0.3
1769796715.196431,-0.3519583333333333,0.8718199993339754,2.3270512504517717,0.3,-0.406547,1.026821,2.324779,0.666667,1.0,1.130787,0.15457896585426933,0.6109,0.3
1769796715.216943,-0.356779,0.8715262430747165,2.30932299114831,0.3,-0.406547,1.026821,2.324779,0.666667,1.0,1.130787,0.15493085941364418,0.6109,0.3
1769796715.236925,-0.361581,0.8923926413432849,2.338600406785869,0.3,-0.406547,1.026821,2.324779,0.666667,1.0,1.130787,0.15637444550793717,0.6109,0.3
1769796715.257299,-0.3663396666666667,0.9124869278144997,2.3644792708634843,0.3,-0.473179,1.093453,2.38761,0.666667,1.0,1.22502,0.15861177104856386,0.6109,0.3
1769796715.277773,-0.371054,0.9320989285714288,2.3672741997564613,0.3,-0.473179,1.093453,2.38761,0.666667,1.0,1.22502,0.16127999999999978,0.6109,0.3
1769796715.297799,-0.375762,0.929395405518834,2.368234969665763,0.3,-0.473179,1.093453,2.38761,0.666667,1.0,1.22502,0.16417044323714997,0.6109,0.3
1769796715.31792,-0.380523,0.9269854538948107,2.3993731233202538,0.3,-0.473179,1.093453,2.38761,0.666667,1.0,1.22502,0.1667223402063481,0.6109,0.3
1769796715.337956,-0.3837276666666667,0.925298614068141,2.395384387323953,0.3,-0.473179,1.093453,2.38761,0.666667,1.0,1.22502,0.16850985487206982,0.6109,0.3
1769796715.337956,-0.38698366666666667,0.9246359292374534,2.4062329446142408,0.3,-0.473179,1.093453,2.38761,0.666667,1.0,1.22502,0.16923096271715907,0.6109,0.3
1769796715.358508,-0.39027800000000007,0.9251676313843283,2.388264580463381,0.3,-0.473179,1.093453,2.38761,0.666667,1.0,1.22502,0.16871039469841104,0.6109,0.3
1769796715.379521,-0.3952273333333333,0.9269371435231676,2.3737796625875123,0.3,-0.473179,1.093453,2.38761,0.666667,1.0,1.22502,0.16691474843144496,0.6109,0.3
1769796715.399214,-0.4001953333333333,0.9299292569252837,2.390198462829289,0.3,-0.473179,1.093453,2.38761,0.666667,1.0,1.22502,0.1639224263006415,0.6109,0.3
1769796715.41931,-0.405168,0.9339671681805247,2.38011280685295,0.3,-0.473179,1.093453,2.38761,0.666667,1.0,1.22502,0.1597340544920627,0.6109,0.3
1769796715.439616,-0.410156,0.9387836912331196,2.3793653831695005,0.3,-0.473179,1.093453,2.38761,0.666667,1.0,1.22502,0.15480101466572174,0.6109,0.3
1769796715.459755,-0.41516533333333333,0.9439846428571427,2.3674268905038724,0.3,-0.473179,1.093453,2.38761,0.666667,1.0,1.22502,0.14947285714285719,0.6109,0.3
1769796715.479841,-0.42019633333333334,0.9491990944811661,2.3790444212862893,0.3,-0.473179,1.093453,2.38761,0.666667,1.0,1.22502,0.14413119961999268,0.6109,0.3
1769796715.500019,-0.4252369999999999,0.9540581889623324,2.3890992022528863,0.3,-0.473179,1.093453,2.38761,0.666667,1.0,1.22502,0.13915765979365163,0.6109,0.3
1769796715.52023,-0.4302756666666667,0.9582038145032877,2.413833965477177,0.3,-0.473179,1.093453,2.38761,0.666667,1.0,1.22502,0.13489557369935848,0.6109,0.3
1769796715.540758,-0.4353086666666666,0.9613429279054039,2.3981908139379673,0.3,-0.473179,1.093453,2.38761,0.666667,1.0,1.22502,0.13169432299712644,0.6109,0.3
1769796715.560688,-0.4403323333333333,0.9632698686156719,2.3987122644819747,0.3,-0.473179,1.093453,2.38761,0.666667,1.0,1.22502,0.12974031958730314,0.6109,0.3
1769796715.580994,-0.44534399999999996,0.9846869040958803,2.391104780362402,0.3,-0.473179,1.093453,2.38761,0.666667,1.0,1.22502,0.12911475156855487,0.6109,0.3
1769796715.601454,-0.45034,1.0048814097413832,2.4532614007277775,0.3,-0.543864,1.15577,2.450442,0.666667,1.0,1.319252,0.12976021655650113,0.6109,0.3
1769796715.621739,-0.4552856666666667,1.0240384032480472,2.4176824154292134,0.3,-0.543864,1.15577,2.450442,0.666667,1.0,1.319252,0.1314738026507942,0.6109,0.3
1769796715.642308,-0.4601673333333333,1.0216715944811665,2.428256166180886,0.3,-0.543864,1.15577,2.450442,0.666667,1.0,1.319252,0.13396077104856374,0.6109,0.3
1769796715.662314,-0.465022,1.0189271428571434,2.44188235254346,0.3,-0.543864,1.15577,2.450442,0.666667,1.0,1.319252,0.13686064285714247,0.6109,0.3
1769796715.682719,-0.4699166666666667,1.016213405518834,2.472634770655193,0.3,-0.543864,1.15577,2.450442,0.666667,1.0,1.319252,0.13970715752286414,0.6109,0.3
1769796715.702801,-0.474894,1.0139383824662394,2.4830494635510973,0.3,-0.543864,1.15577,2.450442,0.666667,1.0,1.319252,0.14210198306349092,0.6109,0.3
1769796715.722986,-0.479943,1.0124438283538553,2.4613564008612765,0.3,-0.543864,1.15577,2.450442,0.666667,1.0,1.319252,0.14368571201492694,0.6109,0.3
1769796715.743483,-0.4850583333333333,1.0119850720945962,2.435158926375135,0.3,-0.543864,1.15577,2.450442,0.666667,1.0,1.319252,0.14419081986001628,0.6109,0.3
1769796715.763877,-0.4902136666666667,1.0127077742414714,2.447356053396202,0.3,-0.543864,1.15577,2.450442,0.666667,1.0,1.319252,0.1434782518412681,0.6109,0.3
1769796715.784092,-0.49537800000000004,1.0146403578088818,2.431515024315576,0.3,-0.543864,1.15577,2.450442,0.666667,1.0,1.319252,0.141517605574302,0.6109,0.3
1769796715.80413,-0.5005193333333334,1.0177010426395692,2.471980073244718,0.3,-0.543864,1.15577,2.450442,0.666667,1.0,1.319252,0.13839306915778435,0.6109,0.3
1769796715.824512,-0.5056313333333333,1.021702739609096,2.4827281377404904,0.3,-0.543864,1.15577,2.450442,0.666667,1.0,1.319252,0.1342961973492056,0.6109,0.3
1769796715.844829,-0.5107166666666667,1.026372119804548,2.471911183938741,0.3,-0.543864,1.15577,2.450442,0.666667,1.0,1.319252,0.12951251466572167,0.6109,0.3
1769796715.864909,-0.5157776666666667,1.0313495,2.452257846408957,0.3,-0.543864,1.15577,2.450442,0.666667,1.0,1.319252,0.12438492857142859,0.6109,0.3
1769796715.885197,-0.5208163333333333,1.0362480944811663,2.463700673740581,0.3,-0.543864,1.15577,2.450442,0.666667,1.0,1.319252,0.11936405676284977,0.6109,0.3
1769796715.905547,-0.5258356666666666,1.0406750461051895,2.473116699055799,0.3,-0.543864,1.15577,2.450442,0.666667,1.0,1.319252,0.11481673122222306,0.6109,0.3
1769796715.925855,-0.5308416666666665,1.0635618383128116,2.421017723098361,0.3,-0.543864,1.15577,2.450442,0.666667,1.0,1.319252,0.11110407369935855,0.6109,0.3
1769796715.945912,-0.5358809999999999,1.085413546953023,2.4961960866914183,0.3,-0.618322,1.213525,2.513274,0.666667,1.0,1.413484,0.1084586801399836,0.6109,0.3
1769796715.966254,-0.5409023333333334,1.1060976543299574,2.5005955077059134,0.3,-0.618322,1.213525,2.513274,0.666667,1.0,1.413484,0.10701660530158877,0.6109,0.3
1769796715.986472,-0.545931,1.1063358564768326,2.5293037082325767,0.3,-0.618322,1.213525,2.513274,0.666667,1.0,1.413484,0.1068067515685549,0.6109,0.3
1769796716.006863,-0.5509583333333333,1.105487314503288,2.5082982909710205,0.3,-0.618322,1.213525,2.513274,0.666667,1.0,1.413484,0.10774407369935834,0.6109,0.3
1769796716.026927,-0.5560683333333333,1.1037596889623327,2.4993324904599548,0.3,-0.618322,1.213525,2.513274,0.666667,1.0,1.413484,0.10956223122222276,0.6109,0.3
1769796716.047974,-0.56126,1.1014557373383094,2.5213688358120523,0.3,-0.618322,1.213525,2.513274,0.666667,1.0,1.413484,0.11198962819142086,0.6109,0.3
1769796716.067765,-0.5665196666666666,1.098904285714286,2.496983616969441,0.3,-0.618322,1.213525,2.513274,0.666667,1.0,1.413484,0.11465592857142823,0.6109,0.3
1769796716.087679,-0.571831,1.0964559769474054,2.5009190221759066,0.3,-0.618322,1.213525,2.513274,0.666667,1.0,1.413484,0.11721658609429277,0.6109,0.3
1769796716.107782,-0.5771796666666668,1.0944386681805247,2.514177723122479,0.3,-0.618322,1.213525,2.513274,0.666667,1.0,1.413484,0.11933455449206244,0.6109,0.3
1769796716.12849,-0.582553,1.093147614068141,2.5195835779463334,0.3,-0.618322,1.213525,2.513274,0.666667,1.0,1.413484,0.12070785487206982,0.6109,0.3
1769796716.149024,-0.5879326666666667,1.0928151435231677,2.5027754831361295,0.3,-0.618322,1.213525,2.513274,0.666667,1.0,1.413484,0.12108974843144472,0.6109,0.3
1769796716.169034,-0.593305,1.093584417098614,2.5046971551505264,0.3,-0.618322,1.213525,2.513274,0.666667,1.0,1.413484,0.12033196612698238,0.6109,0.3
1769796716.189665,-0.598668,1.0954846435231673,2.511572779243384,0.3,-0.618322,1.213525,2.513274,0.666667,1.0,1.413484,0.11840003414573064,0.6109,0.3
1769796716.20987,-0.6040139999999999,1.0984177569252835,2.4760490020381862,0.3,-0.618322,1.213525,2.513274,0.666667,1.0,1.413484,0.11538906915778427,0.6109,0.3
1769796716.229962,-0.6092993333333333,1.1021789538948106,2.514295033973944,0.3,-0.618322,1.213525,2.513274,0.666667,1.0,1.413484,0.11153262592063404,0.6109,0.3
1769796716.250273,-0.6145056666666667,1.1241519293283577,2.5047403477987595,0.3,-0.618322,1.213525,2.513274,0.666667,1.0,1.413484,0.10711644323715015,0.6109,0.3
1769796716.27063,-0.6196463333333334,1.1463731190476192,2.5646081947667305,0.3,-0.69626,1.266492,2.576106,0.666667,1.0,1.507716,0.10243714285714281,0.6109,0.3
1769796716.290817,-0.624741,1.1685170944811663,2.5833505563013626,0.3,-0.69626,1.266492,2.576106,0.666667,1.0,1.507716,0.09783605676284977,0.6058250604518512,0.3
1769796716.31091,-0.6298293333333334,1.1726024032480467,2.587116544365674,0.3,-0.69626,1.266492,2.576106,0.666667,1.0,1.507716,0.09365151693650875,0.6058250604518512,0.3
1769796716.331356,-0.6349459999999999,1.1759994573604307,2.5504582793170987,0.3,-0.69626,1.266492,2.576106,0.666667,1.0,1.507716,0.09018121655650133,0.5980491338080465,0.3
1769796716.351759,-0.6401483333333333,1.1785027136196895,2.573258707527267,0.3,-0.69626,1.266492,2.576106,0.666667,1.0,1.507716,0.08764489442569791,0.5840614296849367,0.3
1769796716.371777,-0.6454353333333332,1.179996440044243,2.5935475258295475,0.3,-0.69626,1.266492,2.576106,0.666667,1.0,1.507716,0.08614174815873178,0.5695328241357095,0.3
1769796716.392312,-0.6507953333333334,1.1804494993339754,2.581998540805264,0.3,-0.69626,1.266492,2.576106,0.666667,1.0,1.507716,0.08570003728284072,0.5602236192629432,0.3
1769796716.412591,-0.656219,1.179909814503288,2.5896463850983675,0.3,-0.69626,1.266492,2.576106,0.666667,1.0,1.507716,0.08628571655650122,0.5747011732076998,0.3
1769796716.432794,-0.6616923333333333,1.1785134746766184,2.566358131182756,0.3,-0.69626,1.266492,2.576106,0.666667,1.0,1.507716,0.08776080265079429,0.586271384176392,0.3
1769796716.453286,-0.6672053333333333,1.1764878801954521,2.5697134193420075,0.3,-0.69626,1.266492,2.576106,0.666667,1.0,1.507716,0.08988905676284957,0.6012614618848243,0.3
1769796716.473518,-0.67274,1.1741307142857145,2.57596717974498,0.3,-0.69626,1.266492,2.576106,0.666667,1.0,1.507716,0.09236249999999978,0.596412968257284,0.3
1769796716.493814,-0.6782863333333333,1.1717783340902626,2.6009782013991805,0.3,-0.69626,1.266492,2.576106,0.666667,1.0,1.507716,0.09483230038000712,0.5993713628378189,0.3
1769796716.513986,-0.6838296666666667,1.1697708110376677,2.5803429798960984,0.3,-0.69626,1.266492,2.576106,0.666667,1.0,1.507716,0.09694619734920532,0.6014664166459576,0.3
1769796716.534379,-0.6893646666666666,1.168395971210998,2.5835176205067016,0.3,-0.69626,1.266492,2.576106,0.666667,1.0,1.507716,0.09838506915778415,0.6109,0.3
1769796716.554503,-0.6948866666666667,1.1678657149517389,2.565648841371768,0.3,-0.69626,1.266492,2.576106,0.666667,1.0,1.507716,0.09895681986001628,0.6109,0.3
1769796716.574592,-0.7003919999999999,1.1683061313843284,2.5836421420405977,0.3,-0.69626,1.266492,2.576106,0.666667,1.0,1.507716,0.09853696612698236,0.6109,0.3
1769796716.594715,-0.7058736666666666,1.1857616197136438,2.5810515646701737,0.3,-0.69626,1.266492,2.576106,0.666667,1.0,1.507716,0.09706381986001622,0.5977843112196519,0.3
1769796716.614798,-0.7112823333333332,1.2042109235919503,2.671194813990275,0.3,-0.777369,1.31446,2.638938,0.666667,1.0,1.601949,0.0945583548720699,0.5905690872107466,0.3
1769796716.635088,-0.7165886666666667,1.2235246681805247,2.6465218845974,0.3,-0.777369,1.31446,2.638938,0.666667,1.0,1.601949,0.0911570544920626,0.5850022713294595,0.3
1769796716.655136,-0.721842,1.2274899769474052,2.629204639347783,0.3,-0.777369,1.31446,2.638938,0.666667,1.0,1.601949,0.08709058609429306,0.5796593018112848,0.3
1769796716.675497,-0.7271306666666666,1.2318198571428571,2.6434459538207515,0.3,-0.777369,1.31446,2.638938,0.666667,1.0,1.601949,0.08266242857142858,0.5687486039816236,0.3
1769796716.695736,-0.7325366666666667,1.2362093087668804,2.6277258143160784,0.3,-0.777369,1.31446,2.638938,0.666667,1.0,1.601949,0.07816741390570695,0.5503206075614776,0.3
1769796716.716165,-0.738058,1.2403449032480467,2.6264840412881827,0.3,-0.777369,1.31446,2.638938,0.666667,1.0,1.601949,0.07392223122222312,0.526151053584222,0.3
1769796716.736382,-0.7436533333333332,1.243856028789002,2.654127487760955,0.3,-0.777369,1.31446,2.638938,0.666667,1.0,1.601949,0.07025564512793009,0.49909658464272083,0.3
1769796716.756649,-0.7492733333333333,1.246529142191118,2.6507284126684456,0.3,-0.777369,1.31446,2.638938,0.666667,1.0,1.601949,0.06763403728284088,0.463604626442564,0.3
1769796716.776765,-0.754878,1.2481727971871004,2.674417334022064,0.3,-0.777369,1.31446,2.638938,0.666667,1.0,1.601949,0.06590289101587468,0.465558901624765,0.3
1769796716.797403,-0.7586106666666668,1.248705427905404,2.6335837494932393,0.3,-0.777369,1.31446,2.638938,0.666667,1.0,1.601949,0.06532468013998365,0.46347413894842315,0.3
1769796716.797403,-0.7642616666666667,1.248105028789002,2.6497439960655185,0.3,-0.777369,1.31446,2.638938,0.666667,1.0,1.601949,0.06603614512792991,0.4890554490480233,0.3
1769796716.837897,-0.769943,1.2465208318194752,2.62716102376492,0.3,-0.777369,1.31446,2.638938,0.666667,1.0,1.601949,0.06770408836508005,0.49566025427459004,0.3
1769796716.857883,-0.7756243333333334,1.244255380195452,2.6354211734002675,0.3,-0.777369,1.31446,2.638938,0.666667,1.0,1.601949,0.07007727104856387,0.5061825824421201,0.3
1769796716.857883,-0.779416,1.2416664285714287,2.6502979242016877,0.3,-0.777369,1.31446,2.638938,0.666667,1.0,1.601949,0.07283249999999983,0.5052957040135324,0.3
1769796716.878106,-0.7832020000000001,1.2390163340902625,2.654943101873765,0.3,-0.777369,1.31446,2.638938,0.666667,1.0,1.601949,0.07547094323715009,0.5130129132591797,0.3
1769796716.898726,-0.7888706666666666,1.2366230967519536,2.645302829338161,0.3,-0.777369,1.31446,2.638938,0.666667,1.0,1.601949,0.07802755449206258,0.5319159041536803,0.3
1769796716.918862,-0.7945213333333334,1.2490440188300456,2.633241196454119,0.3,-0.777369,1.31446,2.638938,0.666667,1.0,1.601949,0.0800122120149271,0.5574040700505218,0.3
1769796716.938982,-0.8001573333333334,1.2623378101898342,2.6802053901206473,0.3,-0.861331,1.357241,2.70177,0.666667,1.0,1.696181,0.0809891770028734,0.5636732297142486,0.3
1769796716.959539,-0.8057439999999999,1.2766919885271852,2.704081398602796,0.3,-0.861331,1.357241,2.70177,0.666667,1.0,1.696181,0.08092718041269668,0.5657563098539645,0.3
1769796716.979964,-0.8112136666666667,1.277881214951739,2.6905053363266047,0.3,-0.861331,1.357241,2.70177,0.666667,1.0,1.696181,0.07973067700287348,0.560477965408899,0.3
1769796717.000472,-0.8166083333333333,1.2801540426395694,2.680187892191246,0.3,-0.861331,1.357241,2.70177,0.666667,1.0,1.696181,0.07742149772921289,0.5397943227637981,0.3
1769796717.020766,-0.8220040000000001,1.2833998110376674,2.7258905100025017,0.3,-0.861331,1.357241,2.70177,0.666667,1.0,1.696181,0.0741086973492056,0.5275025469941941,0.3
1769796717.041114,-0.8275093333333333,1.2874123340902621,2.6850326398709243,0.3,-0.861331,1.357241,2.70177,0.666667,1.0,1.696181,0.06999337180857894,0.5068803716027831,0.3
1769796717.061153,-0.8331136666666668,1.291900071428571,2.6850304371886313,0.3,-0.861331,1.357241,2.70177,0.666667,1.0,1.696181,0.06538392857142877,0.5008472433366311,0.3
1769796717.081619,-0.8387920000000001,1.2965043087668802,2.6936389150464692,0.3,-0.861331,1.357241,2.70177,0.666667,1.0,1.696181,0.06064548533427859,0.46896342940196095,0.3
1769796717.102006,-0.8445006666666668,1.3008470461051893,2.7057473855195213,0.3,-0.861331,1.357241,2.70177,0.666667,1.0,1.696181,0.05618065979365188,0.4327046077339101,0.3
1769796717.122041,-0.8502006666666667,1.304572385931859,2.7162042610915167,0.3,-0.861331,1.357241,2.70177,0.666667,1.0,1.696181,0.052355716556501626,0.40563813584403036,0.3
1769796717.142536,-0.85587,1.307395642191118,2.711366821783954,0.3,-0.861331,1.357241,2.70177,0.666667,1.0,1.696181,0.0494694658542695,0.39490341433212284,0.3
1769796717.162699,-0.8615066666666666,1.3091312257585286,2.6991320217095764,0.3,-0.861331,1.357241,2.70177,0.666667,1.0,1.696181,0.047710891015874744,0.3951834558908023,0.3
1769796717.182908,-0.867121,1.3097065707625466,2.6982897566410013,0.3,-0.861331,1.357241,2.70177,0.666667,1.0,1.696181,0.04714896585426933,0.39578507769727844,0.3
1769796717.203091,-0.8727586666666666,1.3091394573604307,2.7044171076605457,0.3,-0.861331,1.357241,2.70177,0.666667,1.0,1.696181,0.04774343084221553,0.40402920050354085,0.3
1769796717.223279,-0.8784623333333333,1.3075496889623324,2.688234849172377,0.3,-0.861331,1.357241,2.70177,0.666667,1.0,1.696181,0.049412231222222915,0.4127054031738446,0.3
1769796717.243571,-0.884235,1.3176376897192614,2.696758896689659,0.3,-0.861331,1.357241,2.70177,0.666667,1.0,1.696181,0.05191827104856393,0.41388984338467044,0.3
1769796717.263709,-0.8900356666666668,1.3272609761904763,2.7887575626853645,0.3,-0.947813,1.394665,2.764602,0.666667,1.0,1.790413,0.05490342857142844,0.43684908526484684,0.3
1769796717.283974,-0.8957323333333332,1.3368032626616912,2.7321683592887487,0.3,-0.947813,1.394665,2.764602,0.666667,1.0,1.790413,0.057966371808578714,0.44298993147841786,0.3
1769796717.304177,-0.9013013333333334,1.334171525323382,2.776429150500149,0.3,-0.947813,1.394665,2.764602,0.666667,1.0,1.790413,0.06071541163491973,0.4716316564932692,0.3
1769796717.324323,-0.9067833333333333,1.3321861854967123,2.7566324185482425,0.3,-0.947813,1.394665,2.764602,0.666667,1.0,1.790413,0.06279864058635569,0.46835308694047956,0.3
1769796717.344858,-0.9123066666666667,1.3311510720945963,2.7589198511372737,0.3,-0.947813,1.394665,2.764602,0.666667,1.0,1.790413,0.06392239128858777,0.47571473777198986,0.3
1769796717.364851,-0.91792,1.3312820599557569,2.7716331098744376,0.3,-0.947813,1.394665,2.764602,0.666667,1.0,1.790413,0.06382075184126818,0.4514995206336736,0.3
1769796717.385553,-0.9236126666666666,1.3326699292374533,2.8049149246680507,0.3,-0.947813,1.394665,2.764602,0.666667,1.0,1.790413,0.06240567700287352,0.43400266117641917,0.3
1769796717.405684,-0.9293716666666666,1.3352493997824266,2.781129513544115,0.3,-0.947813,1.394665,2.764602,0.666667,1.0,1.790413,0.05975878344349873,0.42321996354984787,0.3
1769796717.425814,-0.9351596666666667,1.3388285967519533,2.767957319198929,0.3,-0.947813,1.394665,2.764602,0.666667,1.0,1.790413,0.05608234020634863,0.42856135852706095,0.3
1769796717.446052,-0.9409416666666667,1.3431239055188335,2.7583619923672766,0.3,-0.947813,1.394665,2.764602,0.666667,1.0,1.790413,0.051668086094293346,0.40267899731632917,0.3
1769796717.466277,-0.9466886666666667,1.3477889285714282,2.7896985690160183,0.3,-0.947813,1.394665,2.764602,0.666667,1.0,1.790413,0.04687285714285744,0.3729437651844217,0.3
1769796717.487016,-0.952401,1.3524456659097375,2.7803836660047305,0.3,-0.947813,1.394665,2.764602,0.666667,1.0,1.790413,0.04208727104856439,0.3529733916010289,0.3
1769796717.507007,-0.9580820000000001,1.3567212603909036,2.751590531963035,0.3,-0.947813,1.394665,2.764602,0.666667,1.0,1.790413,0.03769787407936621,0.3388897883957526,0.3
1769796717.527523,-0.9637370000000001,1.360265385931859,2.774261839881452,0.3,-0.947813,1.394665,2.764602,0.666667,1.0,1.790413,0.034046073699358796,0.3351191359268384,0.3
1769796717.547977,-0.9693719999999999,1.3627908564768323,2.752269884301941,0.3,-0.947813,1.394665,2.764602,0.666667,1.0,1.790413,0.03145489442569809,0.3206851588437965,0.3
1769796717.567801,-0.974993,1.364099725758529,2.7544509164662125,0.3,-0.947813,1.394665,2.764602,0.666667,1.0,1.790413,0.03012146244444611,0.32209195073662744,0.3
1769796717.588176,-0.9806046666666667,1.374771785048261,2.7584625971061425,0.3,-0.947813,1.394665,2.764602,0.666667,1.0,1.790413,0.03011946585426941,0.31216378914059545,0.3
1769796717.608396,-0.986214,1.3842407430747163,2.8339345800232163,0.3,-1.036475,1.426585,2.827433,0.666667,1.0,1.884646,0.03135871655650143,0.31340485225280895,0.3
1769796717.628723,-0.9917606666666666,1.3927036889623323,2.8265928468069115,0.3,-1.036475,1.426585,2.827433,0.666667,1.0,1.884646,0.03363458836508019,0.31715690664223056,0.3
1769796717.648814,-0.9972639999999999,1.3898080230525949,2.8358159953708237,0.3,-1.036475,1.426585,2.827433,0.666667,1.0,1.884646,0.036650628191421175,0.3381348993797981,0.3
1769796717.668881,-1.002759,1.3865618571428573,2.822171251931318,0.3,-1.036475,1.426585,2.827433,0.666667,1.0,1.884646,0.04004571428571429,0.3616538329064385,0.3
1769796717.689129,-1.0083423333333332,1.3833711198045482,2.8129078675930517,0.3,-1.036475,1.426585,2.827433,0.666667,1.0,1.884646,0.04337308609429309,0.38244516581710536,0.3
1769796717.709597,-1.0140256666666665,1.3806398824662391,2.826980490535006,0.3,-1.036475,1.426585,2.827433,0.666667,1.0,1.884646,0.04622284020634844,0.3913355854695874,0.3
1769796717.729847,-1.0197973333333332,1.3787028283538552,2.8319099034138144,0.3,-1.036475,1.426585,2.827433,0.666667,1.0,1.884646,0.04823942630064147,0.3868954492404523,0.3
1769796717.750095,-1.0256263333333333,1.3778045720945962,2.841099536613948,0.3,-1.036475,1.426585,2.827433,0.666667,1.0,1.884646,0.04918424843144494,0.4036483908253736,0.3
1769796717.770598,-1.0314683333333334,1.3780813456700425,2.802252851645998,0.3,-1.036475,1.426585,2.827433,0.666667,1.0,1.884646,0.048917608984125435,0.40830222826042917,0.3
1769796717.790705,-1.0372846666666664,1.379561929237453,2.8198537132800388,0.3,-1.036475,1.426585,2.827433,0.666667,1.0,1.884646,0.04740910557430228,0.40549798422631406,0.3
